name,time,day,utilization,lon,lat,geometry,Subarea,Shape_Leng,Shape_Area
Constitution Ave & 2nd St NW/DOL,21,6,0.37037037037037035,-77.013917,38.892275,"c(-77.013917, 38.892275)",Downtown East / Judiciary Square,4827.94985933,1336832.66704
Constitution Ave & 2nd St NW/DOL,22,4,0,-77.013917,38.892275,"c(-77.013917, 38.892275)",Downtown East / Judiciary Square,4827.94985933,1336832.66704
Constitution Ave & 2nd St NW/DOL,22,6,0.3259259259259259,-77.013917,38.892275,"c(-77.013917, 38.892275)",Downtown East / Judiciary Square,4827.94985933,1336832.66704
Constitution Ave & 2nd St NW/DOL,23,4,0,-77.013917,38.892275,"c(-77.013917, 38.892275)",Downtown East / Judiciary Square,4827.94985933,1336832.66704
Constitution Ave & 2nd St NW/DOL,23,6,0.3333333333333333,-77.013917,38.892275,"c(-77.013917, 38.892275)",Downtown East / Judiciary Square,4827.94985933,1336832.66704
Massachusetts Ave & Dupont Circle NW,0,4,0.17777777777777778,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,0,6,0.17777777777777778,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,1,4,0.17407407407407408,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,1,6,0.14666666666666667,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,2,4,0.17407407407407408,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,2,6,0.13777777777777778,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,3,4,0.17407407407407408,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,3,6,0.1288888888888889,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,4,4,0.17407407407407408,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,4,6,0.1288888888888889,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,5,4,0.18148148148148147,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,5,6,0.13333333333333333,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,6,4,0.14444444444444446,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,6,6,0.1511111111111111,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,7,4,0.17777777777777778,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,7,6,0.1688888888888889,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,8,4,0.2962962962962963,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,8,6,0.2711111111111111,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,9,4,0.4111111111111111,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,9,6,0.36,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,10,4,0.35185185185185186,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,10,6,0.41333333333333333,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,11,4,0.29259259259259257,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,11,6,0.39555555555555555,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,12,4,0.31851851851851853,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,12,6,0.41333333333333333,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,13,4,0.3333333333333333,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,13,6,0.48,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,14,4,0.3333333333333333,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,14,6,0.4577777777777778,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,15,4,0.3111111111111111,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,15,6,0.4488888888888889,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,16,4,0.22777777777777777,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,16,6,0.43555555555555553,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,17,4,0.37222222222222223,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,17,6,0.40444444444444444,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,18,4,0.28888888888888886,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,18,6,0.4888888888888889,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,19,4,0.2,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,19,6,0.5466666666666666,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,20,4,0.19444444444444445,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,20,6,0.4888888888888889,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,21,4,0.20555555555555555,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,21,6,0.49777777777777776,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,22,4,0.1,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,22,6,0.48,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,23,4,0.09444444444444444,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Massachusetts Ave & Dupont Circle NW,23,6,0.42666666666666664,-77.0444,38.9101,"c(-77.0444, 38.9101)",Dupont Circle,4299.19433115,824288.783874
Metro Center / 12th & G St NW,0,4,0.0641025641025641,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,0,6,0.03076923076923077,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,1,4,0.0641025641025641,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,1,6,0.03076923076923077,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,2,4,0.08119658119658119,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,2,6,0.035897435897435895,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,3,4,0.08119658119658119,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,3,6,0.035897435897435895,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,4,4,0.08119658119658119,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,4,6,0.035897435897435895,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,5,4,0.08547008547008547,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,5,6,0.035897435897435895,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,6,4,0.08547008547008547,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,6,6,0.061538461538461535,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,7,4,0.09401709401709402,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,7,6,0.08717948717948718,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,8,4,0.19658119658119658,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,8,6,0.13333333333333333,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,9,4,0.4145299145299145,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,9,6,0.2,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,10,4,0.670940170940171,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,10,6,0.30256410256410254,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,11,4,0.7905982905982906,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,11,6,0.358974358974359,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,12,4,0.7649572649572649,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,12,6,0.3384615384615385,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,13,4,0.8034188034188035,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,13,6,0.3641025641025641,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,14,4,0.7948717948717948,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,14,6,0.3384615384615385,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,15,4,0.8034188034188035,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,15,6,0.36923076923076925,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,16,4,0.8205128205128205,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,16,6,0.3487179487179487,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,17,4,0.6858974358974359,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,17,6,0.3230769230769231,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,18,4,0.532051282051282,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,18,6,0.25641025641025644,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,19,4,0.4615384615384615,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,19,6,0.31794871794871793,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,20,4,0.3269230769230769,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,20,6,0.30256410256410254,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,21,4,0.21153846153846154,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,21,6,0.28205128205128205,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,22,4,0.0641025641025641,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,22,6,0.24615384615384614,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,23,4,0.07051282051282051,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
Metro Center / 12th & G St NW,23,6,0.2358974358974359,-77.02795878052711,38.89832574246664,"c(-77.0279587805271, 38.8983257424666)",Metro Center / 15th Street,3952.71875898,848751.313044
New Hampshire Ave & Ward Pl NW,0,4,0.4298245614035088,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,0,6,0.49473684210526314,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,1,4,0.4824561403508772,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,1,6,0.4526315789473684,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,2,4,0.47368421052631576,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,2,6,0.39999999999999997,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,3,4,0.47368421052631576,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,3,6,0.39999999999999997,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,4,4,0.47368421052631576,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,4,6,0.39999999999999997,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,5,4,0.47368421052631576,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,5,6,0.39999999999999997,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,6,4,0.5087719298245614,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,6,6,0.4421052631578947,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,7,4,0.6403508771929824,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
New Hampshire Ave & Ward Pl NW,7,6,0.5157894736842106,-77.0473176240921,38.90571079190728,"c(-77.0473176240921, 38.9057107919073)",West End,2502.49863083,346931.282992
